id,price
3324079089,1136501.26
1509500080,558004.49
1982201255,329629.0
6071900070,528151.84
461003835,786204.45
7639900025,1368304.78
7697920060,238869.58
3629700030,549907.33
9558010230,361978.59
8127700720,821371.8
3959400135,436783.35
7889100020,310737.09
6071300180,461721.39
2141320230,575469.87
1498300875,421195.74
3751600146,96120.89
1598600320,349858.51
567000672,280310.36
7889600285,362126.88
8682310460,425303.84
1853081250,813248.35
9520900210,668707.5
5101400838,657243.49
5605000590,1024000.31
2730000270,3861.29
1924069058,1196416.28
3715500220,423187.8
797000258,659391.96
1338800365,1266988.34
1524039043,604794.23
3625059166,344602.94
9253900271,1942581.48
6134500070,504080.77
6421100342,747028.13
3352400330,327540.5
4315700390,512223.79
7418000020,273879.85
9297300750,553788.74
9178600560,494690.08
9828200187,501086.24
745530180,1141306.06
6681500205,496991.47
161000120,782365.6
4027701182,513089.61
4025300360,473672.49
647100096,627044.82
5104520150,493113.7
1158700135,719779.45
3758900220,1271296.33
6613000930,2022008.03
2887701420,459146.9
3869900136,411024.03
2800031,269775.36
1561900180,617296.41
9320200050,910671.0
6206100030,319214.92
191100250,571958.77
9266700845,293926.74
3625059109,908813.91
1725079025,410937.97
5727000010,308601.03
6815100085,819399.32
6192400400,858371.68
9195700380,297025.75
8929000270,424183.13
2412100025,348771.22
4046500160,518419.86
8651511250,559893.58
2296500136,905469.14
9268200658,284013.87
2770601677,543354.39
5467910140,457706.64
2968801366,344073.58
6123000225,288312.64
6300000368,272568.2
3223059303,685867.25
3731800055,515159.39
2422000067,289272.21
6706600090,526638.69
2966800010,377491.13
3523069060,233855.24
3876200070,509105.3
9500900430,205519.61
7199310290,440882.2
7853420110,706127.26
3904990570,482062.4
2754700170,602867.5
7123400045,21360.74
4083800555,559068.95
1820069019,114623.75
1389600080,137821.49
2023049218,41120.12
1246700251,942260.51
822069066,148388.71
7202330190,340219.25
2767705010,634676.21
1523069151,218335.05
7628700050,800641.48
8078520280,237062.65
952005000,656058.48
814000020,285970.18
1773100561,370490.57
7229800066,438290.31
1545802100,235033.2
4366700140,-22373.89
263000164,354864.51
7683800212,150155.38
4365200895,326864.14
9408300310,724795.88
5152600090,379406.48
2856100250,608889.31
5637500250,265015.65
2787460720,142413.13
4003000285,629274.16
1685200020,195571.25
259700180,381620.48
9829200855,754855.7
4305600240,483969.71
9211010330,704380.28
3886902615,635453.54
421000555,105875.39
546000875,504239.55
5230000020,754624.05
1760650880,256472.2
5468780250,375025.53
3876312370,477629.48
2325039057,502378.09
2025700430,220896.45
7952800010,810346.23
7284900460,821429.92
2721600010,916669.75
4370700065,870233.6
7893203450,196354.03
2028701165,503367.84
8581200160,152200.13
2877103615,892850.81
16000200,452842.5
4178300040,891083.88
8944550050,519078.14
1822069109,499801.55
2804600155,828065.42
2741100800,318934.41
2154900330,149395.01
7695470200,829471.99
7936500109,1790166.51
7207900080,552306.31
6791400800,211752.56
546000820,405492.29
1604601572,387843.44
9238440020,183194.5
910000104,270554.54
3622069095,709849.24
3295730050,605092.05
2212700180,358829.05
2144800311,399230.93
1432400060,83929.98
4137000700,312727.38
42000006,148986.79
1870400615,629734.97
2919700885,440103.29
3204930170,640842.98
2332700060,779372.66
3034200036,569803.83
7137960110,368994.94
2892600016,108080.99
7904700032,347353.01
5360200052,559099.84
1997200060,465749.59
4047200135,792345.83
8682291940,461348.13
5536100020,672832.61
9284802045,270541.63
8123710070,632312.06
3013300409,373822.32
9357000650,629006.68
925059113,574570.81
2420069017,249038.15
6681500080,685444.31
9485930120,439391.93
7349650490,161906.42
323059167,131214.56
3522059196,423394.52
3586500770,863817.04
7935000595,1032014.51
2013800095,225490.0
3901100015,419528.08
9526500080,431738.81
847100021,623307.63
1568100076,484312.14
3755000090,391311.83
3905081800,510037.63
1925069121,1205689.93
2540700110,1279266.5
5438000280,615818.29
6388910280,767935.08
8732130940,191915.1
8562501040,395227.17
3348401740,286466.51
8081020380,1021464.68
1529300435,638937.21
225039049,598560.55
3410600335,371614.47
8691310980,841570.99
2887700805,494728.27
5415350480,771666.07
4139660430,978277.55
2769600305,889282.61
8078430130,507193.54
2817100430,360494.56
8099600160,457020.72
4397010480,653156.75
2688100075,557264.76
8651400230,122581.08
7967000150,347457.28
7132300042,273532.51
8665900291,743678.42
339600190,364941.12
6790950150,754180.65
4067600255,-226619.24
4232903265,620870.79
3303990410,1141716.75
7461420210,204829.58
1450900020,218358.35
4310702858,484289.98
8108600442,291040.39
2625059301,726716.56
6600220490,512474.61
7116500920,444644.57
9212900100,503704.28
3629921060,781524.91
2770606602,544372.33
2126049032,422516.41
4037500230,435069.79
2205500540,399756.39
179003055,326467.64
7625703007,180822.11
192600100,569925.5
8141310080,75872.84
3630200460,695014.04
6076500220,313079.9
2946002914,431593.5
9221400600,545899.74
7550801207,590502.39
4058800439,764877.84
9834201366,371910.8
1922059401,89916.78
2122049038,404814.81
3277800845,300485.28
3293700480,734219.4
6121800050,384534.71
2568300045,351617.06
3395070440,257143.04
3578401210,642034.61
522049074,350130.01
9530101535,643863.84
9558041130,400725.77
3325069129,700068.92
2493200455,275604.13
3278606200,392490.1
9547201155,564864.47
9558200210,241171.45
4441300240,1260617.15
2893000610,297390.32
3523029059,289746.94
2225069036,972464.77
9578060370,657775.7
2561360210,575766.8
3630240140,592945.79
3663500060,640769.66
7011201306,850791.33
8682281200,490376.86
426059055,757131.75
1251200055,1053938.85
5592900230,401711.12
6699940120,447040.33
3585900495,1345685.3
4046700110,430912.17
2832100910,573945.21
2891000010,247181.27
3448002285,540484.46
1727500390,461360.33
3885802134,620120.14
7338200240,639104.6
2225300149,478793.78
3630180400,739782.69
523049195,214493.8
269000085,1089655.73
7923300285,572123.44
7010700210,654419.09
8857640420,383215.58
7889601300,267483.35
8651520420,573865.56
1442800400,410739.59
9577800005,891394.42
7942100180,176467.04
1665400025,357891.34
2329600040,157378.53
4218400005,879908.32
2880100675,381054.17
1545808110,169984.69
3438501020,279473.69
1796380060,204172.55
1788700160,161461.98
1026069044,930815.13
2652500155,664185.07
9407102460,158191.55
5255200220,583584.63
7657000540,127704.92
3629870420,1118636.48
7852020080,835088.4
5709200030,266479.86
6662400105,400509.52
6116500028,398528.34
1453600182,234880.68
526059259,396308.58
8911000030,465839.18
255520260,977091.93
1561750040,1279888.72
8827900015,559962.08
6979940100,808555.59
2783100050,478731.45
421000430,130301.99
1222069136,601102.16
3333002302,487852.25
9100000040,381678.74
3832600080,309670.15
9477000060,522051.78
4122500095,671054.03
6855700115,365977.42
3918400017,615280.54
8645500370,292795.79
5502700005,525239.38
2159900020,517403.69
1782000160,330028.28
3831000010,288510.91
5145000190,327869.08
5104200380,118292.66
3204300225,569633.98
1623049241,469925.02
9808700650,542633.54
7754900280,384679.41
7972600450,351149.28
2548100140,398633.72
3760500116,1742351.54
1787600294,376207.83
522059130,255762.71
1725059209,562434.05
7979900430,1049890.59
2607760890,523620.97
9290850330,1057493.31
8682320900,515138.93
7517500610,709763.47
2174503500,375174.86
7849202585,50644.96
6414100111,389504.77
7708200180,557106.49
6979910120,583328.84
7846700310,315216.61
9363600457,763145.34
2408800130,656342.22
3037200045,330997.94
8073000550,1641941.8
3530420110,291203.05
8567450060,682320.71
1545800290,188740.85
3438502437,401463.68
9323600280,868957.06
8121200820,543067.24
7575500150,-118419.77
98000980,1349979.36
4232900940,657959.57
3013300017,394735.74
5151600300,543902.46
6072500490,538020.42
2624049035,584403.83
2391601010,259734.19
3751603173,26672.0
2568200290,866443.94
1773100920,421774.73
5078400215,1056317.99
2473251180,214900.63
5151800015,579489.46
5379805910,428785.18
9828200762,482490.67
9268200440,354970.08
5557500270,284325.84
3296900160,555321.1
2212200500,305361.08
7977201865,476372.99
3083000048,419132.76
3023000200,355905.06
9557300080,535439.51
9809000010,923583.78
7237500590,1682268.48
646910150,299465.97
711000070,508391.48
6802200670,118857.17
6119200085,464631.03
8078550320,187068.86
9286000150,1378885.23
824059277,802829.8
6150200060,496026.44
5162100820,451627.59
9526600090,691130.65
3584000310,231099.71
3575200070,513917.71
9232900165,280238.61
9287801150,561919.62
3288200360,588190.56
3395040200,283172.68
2921049121,351850.83
7214400095,586122.58
952006680,476742.07
6204000040,676833.24
7849202296,252022.56
7222000393,247318.03
4083302485,681625.92
2813100100,433090.34
5592900285,658883.94
5127000420,331321.6
3449000010,267030.52
3101500010,342265.55
5101405340,629819.65
1565930130,712139.34
4363700365,459882.52
3276200280,335797.58
6600060140,446301.54
4168100130,196262.57
8562780530,254251.84
3124059023,1556645.19
1781500180,346608.04
3521069051,352675.03
1402650110,533571.11
4441300325,814477.49
8043700105,1888375.43
2621760350,317888.22
924069210,725581.29
2329600280,225483.04
9808590310,999597.85
4046600820,478211.24
7334501300,278736.98
9222400605,829319.96
1588600040,337146.43
2115720500,343467.63
8731950080,577394.11
6204050040,574995.56
2024089011,465149.42
2414600126,369507.25
9169600043,615963.32
2887700560,641623.73
9406550100,218622.94
9839301165,679479.08
6802200110,54596.22
8861000095,537536.06
9187200345,653424.43
5708500270,499203.3
4379400580,724946.12
8835700330,970555.08
832700270,412986.26
1645000580,267892.87
1563103040,364564.91
282500010,839183.89
414100630,466664.39
9264960340,572546.07
2622029072,587451.38
6706200130,460145.01
8562800250,600792.0
7889600230,175079.45
3629960060,378897.68
7523700305,283869.72
3275780030,635402.95
3543900418,881414.65
1912100885,648580.94
4254000620,526082.93
7856700060,655168.22
2738650030,817886.31
8092501240,260971.13
3343902510,801678.13
4123810210,378346.45
4109600055,937246.21
9212900300,405884.9
1939050110,398618.68
3820350120,399979.02
3296000170,662608.84
1041500020,770492.9
1370800825,1172205.11
1245003255,341521.06
1245003660,631906.65
808300460,475596.27
6352600210,953463.25
8946410040,389497.38
7855801670,1599227.51
5379806155,76750.04
1545805460,145326.19
9324300030,315964.53
1118000465,1148036.77
8044700010,567068.8
3141600600,202564.27
2619950400,550794.32
7697860130,208079.5
272000355,253282.02
5589300205,465901.17
1888120080,1040459.66
3126059023,2076025.87
8820902200,1329633.85
7237600130,637281.7
7852110690,707709.28
2771603050,802120.8
9269750220,249375.73
5379801920,896962.51
1703400910,541225.58
3448740430,332084.59
8562780430,239173.48
3488300110,359057.42
66000265,329103.23
5196410260,1122411.02
3990200065,418302.34
1787600209,480388.12
5412310080,265062.22
4136950200,260253.53
3235100080,287508.31
1732800199,645442.7
7555200230,658405.3
5316100980,1385018.76
4188000240,932327.72
114101516,508024.58
2260000340,578689.6
8078050040,25099.52
1377300005,1092107.74
9510861140,744685.02
9485951510,648664.03
6141100320,557807.56
9578090050,891030.08
1125079111,1738790.31
7936000463,673533.16
3832300090,172215.63
3862710090,334194.29
3876311180,373454.27
2592210510,917862.59
2757000040,556683.89
6117501820,173275.84
203101065,355194.52
2402100055,728334.3
1610000016,139280.1
2710600080,465176.73
8860200010,424543.13
5015001045,984039.21
8648100200,246039.6
203900610,343907.27
7010700660,698738.19
3674400035,88319.46
7550800015,528695.99
1357300240,424244.05
9407100300,244790.99
6813600365,581556.12
3223039149,484429.41
6738700225,1021145.75
2768100040,546877.57
9345400350,885572.62
4022900837,477170.93
7853430660,829037.91
3299600040,885626.25
4151800375,360492.34
3904980270,499510.68
411100020,484360.94
9498200091,594388.02
1962200435,670444.81
3955900910,492223.7
8096600100,568695.67
7525950180,1431599.32
9126100850,436725.07
538000440,219255.98
4136870110,340071.49
9521101065,636759.87
2385200050,659835.1
6126601445,570268.97
6139800390,603606.84
7548300326,389626.2
3236500220,425560.7
5419800330,275089.4
1773100123,164505.43
8941100095,1058896.08
1158700100,759113.0
5470100220,212368.25
5209200010,483650.56
8886000021,528095.62
8113101670,427624.48
1523059201,493288.43
9178600135,664892.39
9103000360,815434.59
8651720020,709190.82
2481620310,1304401.94
2787250190,697558.78
3276180210,285508.49
1038000040,512864.35
8931100095,740318.63
4178300070,953848.85
7436400020,559670.67
3395800155,114791.67
9542600070,741728.25
7812800681,192552.15
259000100,639461.09
8682260870,441713.1
7519000335,1016024.91
8820902350,1041288.91
7227800065,132856.67
5101406384,684852.87
326049103,647022.87
6821102317,641695.18
3274800505,420326.53
8857310010,478563.53
9269260420,620601.62
7899800905,319201.01
4397650080,939452.3
2123049498,297113.13
9320990140,308024.32
6613000585,1244579.72
3343903640,415340.51
9414500480,458246.97
3447000100,523979.76
7100000035,255277.41
1504800097,474138.38
2815600305,773813.38
6632900452,745260.6
2501600150,321502.57
7893802670,606714.5
1561600025,442982.38
3751601877,755491.48
1311400350,294449.47
3528000040,1522981.91
8161000220,489709.19
1443500905,214079.04
7338000850,45148.39
2944500710,443256.45
4229400015,371200.04
6151800624,62366.96
1126059022,726847.97
1070000390,899840.94
5153200150,554270.11
2571910160,181024.41
4022905172,723265.17
868001705,1141034.67
6072650290,649508.78
3824100364,645182.33
2549000020,472025.51
3142600130,646546.87
1568100060,357064.2
5297200089,438224.49
1732800780,1687559.79
5603700095,449853.28
7871500685,685694.09
4046601460,473928.42
8732900840,662557.34
1773100755,541653.6
3222049151,1504059.41
6703700025,507028.88
8029500450,398262.11
8724300010,983468.09
1592000260,696336.99
7972601885,294698.78
1645000310,144627.88
1980200236,753045.82
7852160310,1224572.73
5643600351,347243.88
1994200375,706997.42
3797000035,453949.78
9378500050,359119.54
9830200230,446825.22
4310702775,368637.0
9358002305,340545.35
2025059131,949559.91
3802000020,59594.45
9136102057,581448.77
2607730110,395715.02
2105200010,422177.67
8691330330,1113073.74
2826049023,467098.06
312000135,325306.28
5635100050,506833.77
3332000530,520694.93
8615800500,862592.0
2624049103,327265.73
4442800162,486632.97
8944310330,431320.62
7548300731,517521.57
5602000025,86318.92
2619950350,553807.26
1115600130,582967.99
1245003268,1056727.75
4215250220,1063526.57
9547202890,561141.8
291310150,245651.06
326049038,811823.63
7202360170,929395.89
715010140,1506163.78
5238800020,290952.84
9129100040,1061302.56
7694800070,482115.44
7292700005,882276.68
8732020310,376155.31
7689600215,153314.01
3574801500,774928.61
23500220,633302.93
1445500100,747804.1
5101408835,479838.59
7883605900,429468.15
9264900880,358598.42
3583400120,682622.95
7172200080,433640.54
2788400090,327267.11
7955040080,520592.16
7276100020,537094.42
1558500050,808767.59
7420200050,597560.14
6071000265,598916.03
3529300330,481182.24
9407000230,256969.01
2436701200,662196.29
984000130,365360.52
7977200995,436201.05
9839300875,668419.16
7211400850,152072.2
2225059273,1496240.3
1525079069,823965.51
7525000080,576766.01
2770601530,548262.04
9828201885,632398.52
3024059044,763864.97
1931300010,378411.77
3624039111,164472.9
5101408678,638069.59
3629920990,1047898.45
3649100264,412843.71
7574910490,1075487.95
1450100330,147638.68
7936500172,1378901.04
8649900480,842423.39
8682310220,617671.12
6700390100,286398.81
223039229,933738.68
8944360080,460176.62
4107100204,1363397.37
8651440250,229954.6
7853280490,989355.3
1326059185,791361.55
2414600195,210762.93
5469500180,418558.01
8961970190,676117.09
9141100210,259645.45
3057000400,339839.83
1446801000,518494.05
7852180560,313206.66
7212660900,296594.87
3625600190,1081543.43
3709500060,560878.1
7987401010,753532.94
3424069066,444637.29
4027700795,400598.6
163000010,332732.87
8899000190,372276.27
3454000060,884060.41
4083301645,537570.15
2561360120,339484.53
5288200072,366289.22
8581200240,233017.06
9828701488,315269.98
2329810590,278667.41
782700120,336016.54
7312100010,374480.51
1338800280,941496.79
1765100025,269353.21
1842390130,708668.57
239000155,890469.66
3756500610,342628.34
8937500040,338757.36
3760500730,1074137.85
3905050280,522298.01
6666830390,592804.89
4140090420,711448.7
1193000450,694498.58
923000115,837265.48
1823049202,243209.64
7613700860,765206.35
7686204750,211390.55
4253400100,247272.61
795000865,139086.11
1727500230,445705.82
8802400415,144658.51
871001085,545958.61
6163901772,628043.43
1324300380,422319.81
1223039235,811448.87
1085623740,587081.59
7802900500,781061.82
7229210060,386816.64
6099400053,102804.72
7231300125,679888.89
5538300225,517330.89
7129304200,316351.52
7568700740,684090.09
1388600110,146858.88
3363900155,475227.2
9477200560,455675.74
8732750100,619660.0
3278602040,438007.17
8045000180,469772.5
4217401180,889384.08
3260810150,398865.32
2723069129,571124.81
6620400631,336505.81
293600080,262453.65
4307330050,682475.98
2523089097,533150.36
2206700165,363640.96
1245001216,583370.92
8092000330,96196.72
2557000380,476839.92
2461900510,190510.33
2423059060,756923.0
9323610180,574650.79
2472920780,576557.25
1232002015,424589.01
8097000330,489746.81
1726600150,1022458.64
114101426,371885.5
9211010220,681762.6
1823049178,156884.96
8078520310,189834.45
1061500360,326230.18
8732800090,275601.17
2616700520,226988.8
2867300170,786410.94
8651720150,619208.9
3211230300,509303.82
2473370870,795287.0
4443800960,593391.14
1566100450,480567.86
7549801385,75146.35
5467200055,487075.73
9376301591,695346.09
2011400662,439959.21
8656300385,242960.46
9476200710,845100.67
269000070,615685.11
291310100,413404.62
7899800450,170413.55
3459600440,1047696.68
1387300940,461757.75
6738700005,416728.42
7866500035,356437.66
3832080610,214543.18
4239400300,10709.42
7936000403,426520.86
4386700135,1367755.2
8698100170,117111.13
2211700160,461486.28
8835220090,429500.76
2424400130,299970.07
4139480200,1341200.04
1473120230,703693.27
4172100050,587687.24
236400130,375519.78
2586800210,538837.26
7227801581,216955.48
8820901275,807188.1
475000605,915283.55
2264500350,433204.9
9542801990,224162.49
973600020,670356.34
2500600289,192492.18
2025069140,1582940.43
2742100009,356202.06
2131701075,707105.38
3333002440,180206.02
7215730070,753161.79
5100401060,730707.06
7613700660,587254.72
7853360300,712440.7
9294300515,797415.31
9542300530,797693.26
2413900050,917973.51
2239000016,401404.76
8691440440,1005332.75
9277200111,515094.45
3832050130,202980.55
6303400475,63294.47
2525000510,244572.67
5347200220,137960.3
2725069050,1103251.22
5450300010,436811.79
5550300205,162308.13
1025079074,432770.97
9276200635,638680.05
3630180470,828874.41
1623049214,259234.65
8078100140,394855.28
923059259,546871.05
3025059089,481033.46
8001210170,287061.06
1972200426,450116.93
2125049120,751446.43
3363400655,741701.63
2005300140,314474.82
7186800105,399266.69
1601600167,333881.53
4024101254,567078.81
1454100267,500095.86
1036000280,758878.1
7519001825,448524.86
114100791,432846.5
6749700006,374661.95
1121000357,909932.4
3918400028,559719.84
5015000190,674704.96
2722059185,377699.63
6601200020,283147.97
1099600620,135857.04
1231000510,382704.45
6139100101,525365.95
203100460,185644.58
1868901815,510294.0
3797000400,802030.23
2972300140,432150.12
3630220220,765212.64
3861470110,1261137.61
7203000200,377075.61
8901500178,707966.64
2560801222,359710.67
2597490300,531102.11
4058802255,256839.82
2877102180,500958.55
5451220150,832903.96
1329000090,1321355.89
1336800240,1218169.86
9526600340,675651.84
4045900147,754838.34
7503000050,425908.83
4035900085,353668.38
9264900660,468523.53
6690500320,569543.15
1088801350,780163.31
1115400090,534871.51
1545805980,514824.85
221049191,399589.03
1797501275,786737.51
4337000285,284815.21
9808640320,1027837.81
425200205,176509.39
3365900462,348922.11
9137101353,448577.04
6762700376,479126.79
7853370020,762685.81
1868901690,651277.7
7461420230,278846.71
5425700150,355750.97
7203120050,902132.38
2873000260,219723.65
6699930550,477907.95
6072800246,2067396.29
3046200125,64993.9
269000970,1075455.38
2624089040,102123.51
6453300306,672916.1
2288000090,761060.41
9818700320,455478.82
2026079055,304588.77
98020480,1069354.07
952006728,195645.42
2916610150,219436.47
3365900041,408784.09
3832500790,346059.04
8156600155,728709.82
1330300451,821906.88
2770604104,429635.9
3124089049,603714.5
621069102,226556.04
1853080180,808159.79
7349600230,150283.85
4037700285,342878.44
291310170,393096.49
1890000169,392431.69
2421059090,724132.78
6838700060,247678.35
8648100130,319952.45
2205500335,418575.3
8651442440,141399.02
2926059146,980698.83
3383900048,461221.34
1446800181,272616.86
3667500015,1166685.09
3542300060,155342.56
7334500120,205536.79
3585300365,845200.07
2600000510,564850.12
1726059134,1027117.83
2450000320,346419.58
324000370,544440.42
4310701600,438730.09
6690500060,524367.4
2359300030,338201.0
538000450,211025.03
3797000290,888891.78
6751100205,343299.52
5141000571,327858.87
723069089,535382.92
2025059201,471111.22
40000362,-52957.81
7625703357,383073.03
9268850350,203777.93
4058800830,976231.24
1446401555,225639.52
1152700020,581185.66
725069102,570455.26
3278611450,418727.06
9808590210,1102743.9
3629970930,808906.41
1604601803,610581.24
1954420420,433900.6
3832060120,264354.03
7168100015,695282.6
4109600306,314157.04
9269750010,42659.06
6170900190,337042.42
8838900167,585958.21
1425059193,1137540.98
1545801340,150423.34
2591780180,556174.47
5456000025,924060.71
9238900060,392482.94
3323069045,182374.67
1081330210,514882.3
5710600620,534818.11
1257200020,424115.76
7525570020,667502.46
3905081070,425866.1
5466700450,269339.68
7212651440,362601.49
8899210610,442446.86
1453601038,334325.91
1422300140,416887.16
5466350160,191673.32
9141100005,942325.45
2909310060,215791.0
7518506716,881675.8
8682291510,433645.79
8564700240,717928.08
3626039415,341682.73
8669160460,304488.31
9390700100,506244.61
3959400710,414030.13
7977200055,386456.68
9265200060,885394.48
7935000125,287145.44
1531000030,797426.55
2023049361,226844.6
2998300060,746257.81
8902000068,512232.11
3330500085,303000.93
1133000235,912955.93
8669160010,310488.77
9510970050,568502.19
2726059100,922400.13
1862400176,657089.86
2644900110,491040.73
8712100320,764730.74
8161000210,792739.86
4039700870,1006939.79
4449800345,552659.44
795000620,39314.44
2767704860,598760.97
6679000170,235433.94
1723099031,611492.91
9264921030,518858.34
7694800180,581429.48
3835502815,879491.52
1592000640,676127.62
7883604095,423136.75
3905000340,691275.13
7558750190,601445.97
1566100130,344826.09
1438000190,529949.41
7853210180,423979.27
5101405276,327350.5
3901100030,896472.37
7227502155,95457.2
2856101755,635081.35
9558040820,1028492.51
3388300730,516318.34
1774230180,768382.42
9122001225,713399.1
5608000080,1064861.54
1525069134,1174110.86
321079066,91007.59
461002551,503609.28
4475000120,529152.89
7273100026,589214.19
121059038,294400.53
2914700310,425666.42
3305100210,806438.88
5135000050,1039344.55
6837700175,1053334.86
5332200405,772040.33
3303850390,2251826.51
3396820010,644029.13
274000070,469276.3
7135520610,1209122.02
2600140500,755331.74
7334501440,159421.0
420069021,249493.88
643000110,269325.14
7138200150,117916.45
4309700130,1236779.95
8651480550,797634.21
3591000030,717259.4
3041700570,307419.06
40001065,158289.35
4219400465,905209.13
8665900295,468059.51
5518800010,665802.1
5452800735,655746.6
423059409,330858.55
1454100440,557028.74
3701000060,1169074.89
844000425,82097.47
1336800160,866868.2
2215900800,303658.02
2946003415,206912.46
8564950300,658083.71
7618700112,748064.43
7853280350,1044602.4
1724079013,492861.26
8645501330,333598.23
5466750140,228827.27
8089510170,1159612.68
1021000060,587757.58
3845100670,621768.3
4027700799,434488.37
7418700040,385759.52
6071300030,327940.75
1328340380,186024.24
5710610800,655098.73
9528100963,661792.05
1604601225,532576.45
2193320450,698982.03
9578200030,507133.22
3438503214,366316.9
3332000615,367434.9
3876313260,475154.04
1138000450,333446.36
5499700045,788921.15
4019500030,658481.51
3720800115,856238.5
7229800175,392333.94
9212900820,461218.88
326069104,1109565.51
3622059088,441463.08
3365901435,162721.51
5379800040,554087.04
6070500055,503615.8
9264910300,582206.39
510002065,595977.92
2822059262,134298.06
5113400364,576654.35
5540000010,239244.25
5430300106,485332.27
6332940020,612343.31
2329800240,311440.25
2716600273,789586.03
7979900210,452799.75
207700050,777537.92
7414200010,322551.63
7853220670,622702.11
6802210090,77366.79
3102700160,523057.38
7202330470,399746.47
7202340820,515135.21
8091670190,311832.26
5126210280,723819.96
824069193,284559.16
9183702251,213038.5
3463400330,481926.01
8651611230,1015640.25
3336000052,254493.43
2856101479,220066.38
8073000585,1201327.55
243000045,412204.78
5589900400,430655.31
1934800180,453352.95
6300500275,500042.32
411100005,311498.61
7399300120,267711.8
2787700150,471342.61
4449800681,687395.73
2287000280,496476.21
1761100190,160220.71
7853220610,556220.95
1931300870,533231.68
1322059002,233592.01
2770601457,556824.47
923000095,612919.84
6824100029,494675.28
4027701294,700808.07
2867300190,847666.09
3750605620,205305.11
723099044,380477.37
8649401000,216137.41
621069074,158798.1
4306500070,377915.71
9406521150,211232.28
2919701105,537710.27
5667100025,416268.83
2241700075,375284.03
7504001340,648572.63
8651100110,891905.72
4040800120,335226.48
7327902612,215506.47
9323600060,1024467.9
6918720080,599863.13
8946390150,286206.55
11510310,817941.36
7147600225,424912.6
6300500183,376436.05
7574910450,1043085.78
522049122,389300.0
3876100940,783247.21
3223039089,156611.14
7697870530,170979.27
5056500260,490449.96
5416100190,384541.85
5437820020,108337.76
3421069044,176738.6
9269200831,199839.04
9521100280,498016.84
1826049362,852962.68
5200100115,569083.66
9214400396,388690.77
291310340,566166.22
5126950340,233221.75
8860500300,418496.77
3379200100,650928.73
2895200150,180786.19
3211101010,201848.1
7577700061,520653.75
9521100585,545545.55
3629970090,654779.17
1612500155,360951.64
7606200090,293255.16
9211010900,669521.48
5406500170,642448.43
2730000070,23362.94
5014600210,769915.53
8677900123,466372.07
1604601375,660890.0
8682291840,437622.27
1828000050,460506.59
2652501215,594468.2
6626100260,953115.04
7011200830,656150.78
7885100005,553437.23
126059310,848326.14
4278900055,725335.03
1245000461,899915.42
1785400300,448341.63
3797300110,388321.19
5317100780,1059159.86
3298700302,209729.82
7302900090,780195.91
7883603648,517068.07
3856904560,649044.09
9477000190,506991.54
425000065,205576.47
1025049115,369477.82
6131600255,230061.48
421079105,98661.23
7242800040,487734.53
1223039242,435059.35
322069153,377597.34
7298030210,753079.48
7785350010,988853.79
9521100031,553451.61
4399210110,247030.14
2095500040,386411.11
8078350280,596467.08
3025049052,719631.37
5244801255,758143.98
9412200330,335752.22
3020079078,793832.06
421000215,43389.03
7234601142,512961.01
5729000070,1150699.91
1326069151,544663.91
3241600015,273766.9
7159200005,1925546.91
6728700075,422754.28
2011400401,535933.0
4038100110,444488.03
825059178,2143127.26
2464400500,653884.6
8161020060,494459.85
6979900360,756322.7
5700003810,1204055.38
520700125,571189.17
2781250560,28868.35
6824100014,517627.98
1923000030,1146536.24
3300700470,229006.1
4326000220,355227.59
8029520250,915509.08
1556200005,848203.47
3629970130,737286.25
3348401584,217420.91
5249801785,544897.91
2112700185,862955.87
2141330700,565205.83
5556300098,1260801.44
7466900320,244167.58
2767603165,684392.03
1788900230,-16311.52
7010700936,718845.3
3505100756,1507136.67
8835800350,2012564.8
6021500970,427466.9
8651441620,211448.61
7202330610,444521.58
2579500181,963480.28
3343901340,256829.04
2896600020,421366.92
8121100255,316712.75
1189000645,710763.73
6300000212,315346.02
6163900411,349651.11
2742100152,758480.11
8024200681,406877.36
5634500182,489923.39
726049131,447770.68
3204800430,370834.26
1454100122,618460.69
4113800500,708429.39
2790400380,727681.0
4167300350,178188.19
925049278,577385.19
3886901795,635838.57
5141000720,648573.54
7695470120,725517.35
7751800080,396955.76
1891100090,506908.51
795002375,167242.47
643500060,446049.39
7857000732,480301.63
5249801720,322486.16
438000025,636617.88
629420080,778246.87
240000058,813355.4
3279000420,136195.91
7851990240,1059422.55
2871000300,858865.67
3623500408,1803735.38
6749700117,447582.72
1329500120,451176.26
8887001140,841515.46
2592400470,498438.42
3630030500,387602.14
342000570,447147.51
2591720360,621606.2
9136101335,537809.69
2826049282,542758.36
9551201155,1040278.12
722079015,249048.31
3629910210,688460.34
3904910050,485231.43
3459100300,607184.02
9222400605,813618.98
9290800050,786413.93
2214800270,454954.74
9542830600,152509.73
3299600120,748132.64
3232200095,444259.27
11900140,343504.29
8914100080,689425.19
8123450300,542395.61
9407110710,165016.02
1775920210,341923.36
1085623560,621088.01
4337600205,109421.1
1021049022,167154.65
1704900135,347200.86
7129800036,20125.42
6431000748,360479.09
1523049188,94098.19
5515600075,113005.83
8141310040,99885.28
23520380,459409.96
139000185,806500.33
1777600900,737491.51
8564500020,324664.3
3223039010,81166.14
2923039264,570722.57
3541600405,607109.38
2473101140,299960.24
9578080130,515627.49
